Datetime,beaconid,realx,realy,edge_50,edge_51,edge_52,edge_53,edge_54,edge_55,edge_56,edge_57
2019-03-26T12:21:01.000000Z,3,5.6212,2.281,-78.66666666666667,-75.66666666666667,-66.25,-69.75,-81.0,-81.33333333333333,-74.0,-83.0
2019-03-26T12:21:01.500000Z,3,5.4336,2.281,-80.66666666666667,-61.0,-63.5,-75.75,-80.0,-72.0,-77.33333333333333,-78.0
2019-03-26T12:21:02.000000Z,3,5.150333333333334,2.2817777777777777,-80.4,-71.5,-66.2,-75.66666666666667,-83.5,-75.0,-78.33333333333333,-75.5
2019-03-26T12:21:02.500000Z,3,5.054666666666667,2.2825555555555557,-69.33333333333333,-68.66666666666667,-68.0,-75.0,-73.66666666666667,-79.5,-73.5,-74.25
2019-03-26T12:21:03.000000Z,3,4.9590000000000005,2.283333333333333,-79.0,-72.0,-63.0,-73.66666666666667,-84.2,-81.75,-81.5,-80.25
2019-03-26T12:21:03.500000Z,3,4.863333333333333,2.284111111111111,-73.5,-66.25,-65.4,-66.33333333333333,-78.5,-86.0,-75.0,-76.25
2019-03-26T12:21:04.000000Z,3,4.767666666666667,2.2848888888888887,-73.0,-73.0,-67.2,-72.0,-78.66666666666667,-91.0,-80.0,-80.0
2019-03-26T12:21:04.500000Z,3,4.672,2.2856666666666667,-76.33333333333333,-71.0,-65.25,-73.0,-81.5,-79.66666666666667,-72.66666666666667,-76.0
2019-03-26T12:21:05.000000Z,3,4.576333333333333,2.2864444444444443,-73.5,-71.0,-63.333333333333336,-76.5,-77.5,-80.5,-70.5,-84.5
2019-03-26T12:21:05.500000Z,3,4.480666666666666,2.2872222222222223,-75.25,-64.5,-66.25,-70.5,-82.0,-81.2,-78.0,-73.8
2019-03-26T12:21:06.000000Z,3,4.2135,2.3104999999999998,-78.25,-76.0,-59.0,-71.75,-87.66666666666667,-79.0,-78.33333333333333,-72.8
2019-03-26T12:21:06.500000Z,3,4.042,2.3329999999999997,-68.4,-65.0,-75.5,-75.0,-79.5,-77.5,-79.66666666666667,-77.0
2019-03-26T12:21:07.000000Z,3,3.8705,2.3555,-69.5,-69.0,-74.33333333333333,-72.75,-79.0,-78.5,-80.33333333333333,-68.0
2019-03-26T12:21:07.500000Z,3,3.699,2.378,-72.6,-69.0,-72.25,-81.75,-83.0,-82.66666666666667,-81.33333333333333,-79.66666666666667
2019-03-26T12:21:08.000000Z,3,3.5275,2.4005,-65.33333333333333,-64.25,-68.5,-73.4,-84.5,-83.2,-83.25,-75.25
2019-03-26T12:21:08.500000Z,3,3.237,2.4177,-71.8,-74.75,-66.75,-71.0,-79.75,-88.0,-72.0,-74.8
2019-03-26T12:21:09.000000Z,3,3.118,2.4124,-78.66666666666667,-72.5,-62.0,-84.0,-82.66666666666667,-79.0,-78.0,-80.0
2019-03-26T12:21:09.500000Z,3,2.9989999999999997,2.4071000000000002,-66.5,-72.5,-68.25,-78.75,-72.66666666666667,-78.0,-83.33333333333333,-75.25
2019-03-26T12:21:10.000000Z,3,2.88,2.4018,-70.2,-69.33333333333333,-74.75,-77.8,-84.0,-76.0,-81.5,-75.8
2019-03-26T12:21:10.500000Z,3,2.761,2.3965,-72.25,-61.666666666666664,-73.33333333333333,-76.33333333333333,-81.5,-78.75,-75.0,-76.66666666666667
2019-03-26T12:21:11.000000Z,3,2.642,2.3912,-81.0,-55.333333333333336,-68.0,-81.0,-74.66666666666667,-86.0,-76.0,-72.0
2019-03-26T12:21:11.500000Z,3,2.5229999999999997,2.3859,-72.66666666666667,-65.0,-81.0,-78.33333333333333,-92.5,-70.5,-84.5,-74.5
2019-03-26T12:21:12.000000Z,3,2.404,2.3806000000000003,-71.75,-62.6,-72.0,-82.33333333333333,-86.5,-79.33333333333333,-78.66666666666667,-75.5
2019-03-26T12:21:12.500000Z,3,2.285,2.3753,-66.0,-60.666666666666664,-72.33333333333333,-73.0,-75.0,-78.5,-84.0,-67.33333333333333
2019-03-26T12:21:13.000000Z,3,2.166,2.43525,-70.0,-66.0,-78.0,-83.0,-79.0,-86.5,-88.0,-72.0
2019-03-26T12:21:13.500000Z,3,2.166,2.5005,-81.0,-58.5,-79.66666666666667,-83.0,-76.5,-71.66666666666667,-88.0,-81.33333333333333
2019-03-26T12:21:14.000000Z,3,2.166,2.56575,-73.0,-68.0,-79.5,-78.5,-88.5,-75.4,-83.66666666666667,-74.25
2019-03-26T12:21:14.500000Z,3,2.166,2.6310000000000002,-65.25,-72.0,-77.6,-79.0,-83.5,-79.66666666666667,-79.75,-74.75
2019-03-26T12:21:15.000000Z,3,2.166,2.69625,-70.4,-73.2,-74.0,-76.33333333333333,-81.25,-83.66666666666667,-82.0,-73.5
2019-03-26T12:21:15.500000Z,3,2.166,2.7615,-68.5,-75.5,-80.33333333333333,-71.75,-68.0,-79.75,-83.0,-73.5
2019-03-26T12:21:16.000000Z,3,2.166,2.82675,-65.8,-72.0,-77.0,-83.0,-71.5,-76.75,-87.25,-75.0
2019-03-26T12:21:16.500000Z,3,2.1631666666666667,3.0658333333333334,-76.5,-66.5,-68.75,-82.25,-74.66666666666667,-79.2,-75.5,-82.25
2019-03-26T12:21:17.000000Z,3,2.1603333333333334,3.2396666666666665,-72.0,-77.0,-69.25,-80.0,-78.0,-81.0,-88.0,-65.66666666666667
2019-03-26T12:21:17.500000Z,3,2.1574999999999998,3.4135,-72.33333333333333,-80.25,-73.66666666666667,-80.0,-79.0,-82.5,-76.0,-68.0
2019-03-26T12:21:18.000000Z,3,2.1546666666666665,3.5873333333333335,-60.0,-66.0,-74.5,-76.33333333333333,-77.66666666666667,-73.66666666666667,-81.5,-65.66666666666667
2019-03-26T12:21:18.500000Z,3,2.1518333333333333,3.761166666666667,-60.0,-75.0,-78.5,-69.0,-81.75,-79.0,-82.0,-70.0
2019-03-26T12:21:19.000000Z,3,2.1466250000000002,4.1255,-64.6,-77.66666666666667,-74.0,-81.66666666666667,-72.0,-78.75,-84.25,-78.0
2019-03-26T12:21:19.500000Z,3,2.14425,4.316,-70.6,-75.75,-73.75,-88.5,-87.33333333333333,-81.0,-82.5,-78.5
2019-03-26T12:21:20.000000Z,3,2.1418749999999998,4.5065,-69.75,-76.5,-75.25,-85.33333333333333,-79.33333333333333,-86.66666666666667,-78.0,-60.666666666666664
2019-03-26T12:21:20.500000Z,3,2.1395,4.697,-63.25,-77.4,-75.75,-82.0,-84.75,-80.33333333333333,-78.5,-65.5
2019-03-26T12:21:21.000000Z,3,2.137125,4.887499999999999,-76.66666666666667,-80.25,-73.0,-80.0,-79.0,-80.6,-78.0,-71.75
2019-03-26T12:21:21.500000Z,3,2.13475,5.077999999999999,-69.4,-73.25,-70.6,-73.5,-83.0,-83.0,-75.8,-72.66666666666667
2019-03-26T12:21:22.000000Z,3,2.1323749999999997,5.2684999999999995,-75.5,-77.75,-89.33333333333333,-75.75,-82.2,-91.0,-72.0,-66.0
2019-03-26T12:21:22.500000Z,3,2.2506666666666666,5.596,-69.6,-76.6,-77.33333333333333,-81.8,-76.8,-74.75,-76.6,-72.25
2019-03-26T12:21:23.000000Z,3,2.3713333333333333,5.733,-79.0,-71.33333333333333,-79.5,-76.25,-77.75,-78.5,-75.5,-70.0
2019-03-26T12:21:23.500000Z,3,2.492,5.87,-71.4,-77.5,-74.0,-78.5,-83.25,-79.0,-78.0,-69.4
2019-03-26T12:21:24.000000Z,3,2.6126666666666667,6.007,-75.6,-82.25,-75.0,-75.75,-80.4,-81.5,-83.66666666666667,-69.5
2019-03-26T12:21:24.500000Z,3,2.7333333333333334,6.144,-65.0,-79.66666666666667,-80.0,-82.66666666666667,-77.25,-81.0,-77.0,-75.4
2019-03-26T12:21:25.000000Z,3,2.854,6.281,-72.75,-75.5,-76.2,-79.4,-78.0,-78.2,-76.0,-65.8
2019-03-26T12:21:25.500000Z,3,2.974666666666667,6.418,-74.6,-70.33333333333333,-77.5,-75.5,-79.66666666666667,-70.75,-70.66666666666667,-78.66666666666667
2019-03-26T12:21:26.000000Z,3,3.0953333333333335,6.555,-79.0,-81.0,-80.5,-78.6,-87.0,-77.8,-80.8,-68.4
2019-03-26T12:21:26.500000Z,3,3.216,6.692,-66.0,-75.0,-71.0,-78.6,-75.0,-84.0,-80.8,-68.4
