Datetime,beaconid,realx,realy,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-31T17:27:54.000000Z,6,20.897249,8.809750000000001,-50.0,-68.0,-83.0,-61.0,-79.0,-81.0,-97.0,-85.0
2018-10-31T17:27:54.500000Z,6,20.921498999999997,9.1515,-63.0,-50.0,-96.0,-62.0,-69.0,-81.0,-72.0,-81.0
2018-10-31T17:27:55.000000Z,6,20.945749,9.49325,-63.0,-50.0,-96.0,-62.0,-69.0,-81.0,-82.0,-81.0
2018-10-31T17:27:55.500000Z,6,21.235665666666666,9.745666666666667,-57.0,-48.0,-81.0,-62.0,-69.0,-83.0,-82.0,-84.0
2018-10-31T17:27:56.000000Z,6,21.50133233333333,9.656333333333334,-57.0,-73.0,-78.0,-62.0,-84.0,-91.0,-94.0,-74.0
2018-10-31T17:27:56.500000Z,6,21.766999,9.567,-64.0,-73.0,-78.0,-77.0,-66.0,-91.0,-94.0,-74.0
2018-10-31T17:27:57.000000Z,6,22.032665666666666,9.477666666666666,-64.0,-73.0,-78.0,-61.0,-62.0,-91.0,-94.0,-74.0
2018-10-31T17:27:58.000000Z,6,22.836399399999998,9.1962,-54.0,-73.0,-78.0,-61.0,-90.0,-83.0,-94.0,-85.0
2018-10-31T17:27:58.500000Z,6,23.1087998,9.093399999999999,-49.0,-46.0,-69.0,-65.5,-90.0,-83.0,-94.0,-85.0
2018-10-31T17:27:59.000000Z,6,23.3812002,8.9906,-52.0,-57.5,-74.0,-65.5,-83.0,-83.0,-94.0,-86.0
2018-10-31T17:27:59.500000Z,6,23.6536006,8.8878,-52.0,-52.0,-74.0,-60.0,-85.0,-80.0,-92.0,-77.0
2018-10-31T17:28:00.000000Z,6,24.021501,8.44175,-53.0,-51.0,-85.0,-69.0,-85.0,-80.0,-97.0,-70.0
2018-10-31T17:28:00.500000Z,6,24.117001000000002,8.0985,-53.0,-47.0,-85.0,-61.0,-85.0,-80.0,-97.0,-77.0
2018-10-31T17:28:01.000000Z,6,24.212501,7.75525,-53.0,-47.0,-75.0,-61.0,-79.0,-80.0,-97.0,-95.0
2018-10-31T17:28:01.500000Z,6,24.2868008,7.0636,-53.0,-72.0,-75.0,-61.0,-79.0,-80.0,-97.0,-95.0
2018-10-31T17:28:02.000000Z,6,24.265600600000003,6.7152,-53.0,-71.0,-75.0,-61.0,-79.0,-80.0,-97.0,-95.0
2018-10-31T17:28:02.500000Z,6,24.2444004,6.3668,-53.0,-71.0,-75.0,-73.0,-79.0,-80.0,-97.0,-95.0
2018-10-31T17:28:03.000000Z,6,24.2232002,6.0184,-53.0,-71.0,-77.0,-73.0,-74.0,-80.0,-80.0,-95.0
2018-10-31T17:28:03.500000Z,6,24.0228335,5.519166666666667,-51.0,-70.0,-77.0,-70.0,-82.0,-80.0,-80.0,-69.0
2018-10-31T17:28:04.000000Z,6,23.843667,5.368333333333333,-71.0,-70.0,-75.0,-61.5,-82.0,-80.0,-87.0,-69.0
2018-10-31T17:28:04.500000Z,6,23.664500500000003,5.217499999999999,-71.0,-59.0,-77.0,-60.0,-82.0,-79.0,-85.0,-97.0
2018-10-31T17:28:05.000000Z,6,23.485334,5.066666666666666,-55.0,-57.0,-77.0,-66.0,-82.0,-79.0,-85.0,-97.0
2018-10-31T17:28:05.500000Z,6,23.3061675,4.9158333333333335,-55.0,-80.0,-77.0,-57.0,-82.0,-79.0,-85.0,-97.0
2018-10-31T17:28:06.000000Z,6,22.806000714285712,4.780571428571428,-55.0,-57.0,-77.0,-57.0,-71.0,-79.0,-85.0,-68.0
2018-10-31T17:28:06.500000Z,6,22.48500042857143,4.796142857142857,-55.0,-72.0,-77.0,-57.0,-71.0,-79.0,-85.0,-68.0
2018-10-31T17:28:07.000000Z,6,22.16400014285714,4.811714285714285,-55.0,-74.0,-91.0,-57.0,-78.0,-77.0,-88.0,-68.0
2018-10-31T17:28:07.500000Z,6,21.842999857142857,4.827285714285714,-55.0,-74.0,-91.0,-67.0,-78.0,-77.0,-88.0,-68.0
2018-10-31T17:28:08.500000Z,6,21.200999285714282,4.858428571428571,-75.0,-67.0,-98.0,-75.0,-87.0,-77.0,-88.0,-61.0
2018-10-31T17:28:09.000000Z,6,20.701999666666666,5.005,-75.0,-60.0,-98.0,-75.0,-87.0,-77.0,-88.0,-61.0
2018-10-31T17:28:09.500000Z,6,20.524000333333333,5.136,-53.0,-60.0,-98.0,-57.0,-87.0,-77.0,-88.0,-61.0
2018-10-31T17:28:10.000000Z,6,20.354858142857143,5.032571428571429,-72.0,-63.0,-98.0,-57.0,-87.0,-77.0,-82.0,-61.0
2018-10-31T17:28:10.500000Z,6,20.36371528571429,4.7981428571428575,-68.0,-81.0,-88.0,-57.0,-87.0,-77.0,-81.0,-61.0
2018-10-31T17:28:11.000000Z,6,20.37257242857143,4.563714285714286,-68.0,-71.0,-88.0,-49.0,-87.0,-77.0,-72.0,-61.0
2018-10-31T17:28:11.500000Z,6,20.381429571428573,4.329285714285715,-79.0,-71.0,-88.0,-57.0,-76.0,-78.0,-99.0,-76.0
2018-10-31T17:28:12.000000Z,6,20.390286714285715,4.094857142857143,-63.0,-73.0,-87.0,-73.0,-98.0,-82.0,-98.0,-77.0
2018-10-31T17:28:12.500000Z,6,20.39914385714286,3.8604285714285713,-63.0,-73.0,-87.0,-59.0,-98.0,-82.0,-98.0,-89.0
2018-10-31T17:28:13.000000Z,6,20.7648006,3.6286,-74.0,-71.0,-86.5,-70.0,-98.0,-82.0,-98.0,-89.0
2018-10-31T17:28:13.500000Z,6,21.1216002,3.6311999999999998,-74.0,-71.0,-86.5,-70.0,-98.0,-90.0,-98.0,-89.0
2018-10-31T17:28:14.000000Z,6,21.478399800000002,3.6338,-58.0,-71.0,-86.5,-50.0,-80.5,-90.0,-98.0,-82.0
2018-10-31T17:28:14.500000Z,6,21.8351994,3.6363999999999996,-77.0,-72.0,-86.5,-83.0,-80.5,-99.0,-98.0,-89.0
2018-10-31T17:28:15.000000Z,6,22.444999,3.6336666666666666,-80.0,-61.0,-86.0,-64.0,-90.0,-99.0,-98.0,-83.0
2018-10-31T17:28:15.500000Z,6,22.697999,3.6283333333333334,-80.0,-70.0,-96.0,-59.0,-70.0,-99.0,-98.0,-83.0
2018-10-31T17:28:16.000000Z,6,22.950999,3.623,-72.0,-73.0,-83.0,-61.0,-70.0,-99.0,-98.0,-83.0
2018-10-31T17:28:16.500000Z,6,23.203999,3.6176666666666666,-68.0,-73.0,-83.0,-78.0,-70.0,-99.0,-77.0,-85.0
2018-10-31T17:28:17.000000Z,6,23.456999,3.6123333333333334,-68.0,-64.0,-83.0,-43.0,-70.0,-81.0,-77.0,-74.0
2018-10-31T17:28:18.000000Z,6,23.6411994,2.9462,-68.0,-74.0,-83.0,-43.0,-70.0,-81.0,-77.0,-74.0
2018-10-31T17:28:18.500000Z,6,23.6067996,2.6158,-74.0,-86.0,-75.0,-67.0,-82.0,-80.0,-78.0,-74.0
2018-10-31T17:28:19.000000Z,6,23.5723998,2.2854,-86.0,-72.0,-75.0,-67.0,-88.0,-80.0,-78.0,-74.0
2018-10-31T17:28:19.500000Z,6,23.2144,1.9558,-86.0,-68.0,-75.0,-67.0,-75.5,-80.0,-78.0,-74.0
2018-10-31T17:28:20.000000Z,6,22.890800000000002,1.9566000000000001,-65.0,-68.0,-75.0,-64.0,-70.0,-81.0,-66.0,-74.0
2018-10-31T17:28:20.500000Z,6,22.5672,1.9574,-60.0,-68.0,-75.0,-64.0,-91.0,-81.0,-66.0,-74.0
2018-10-31T17:28:21.000000Z,6,22.2436,1.9582000000000002,-60.0,-68.0,-75.0,-73.0,-91.0,-81.0,-66.0,-74.0
