Datetime,beaconid,realx,realy,edge_2,edge_3,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13
2018-10-31T17:18:29.500000Z,9,21.842999857142857,4.827285714285714,-64.0,-60.666666666666664,-79.0,-61.5,-87.0,-82.5,-102.0,-79.5
2018-10-31T17:18:30.000000Z,9,22.16400014285714,4.811714285714285,-69.33333333333333,-70.5,-88.0,-77.0,-85.0,-90.5,-84.5,-87.0
2018-10-31T17:18:30.500000Z,9,22.48500042857143,4.796142857142857,-65.25,-63.0,-88.0,-71.0,-78.33333333333333,-90.5,-84.5,-86.0
2018-10-31T17:18:31.000000Z,9,22.806000714285716,4.780571428571428,-70.8,-74.0,-80.0,-78.0,-77.0,-90.5,-96.0,-86.0
2018-10-31T17:18:31.500000Z,9,23.3420008,4.946,-75.0,-61.0,-80.0,-76.0,-97.0,-90.5,-96.0,-83.0
2018-10-31T17:18:32.000000Z,9,23.557000600000002,5.127,-62.5,-74.5,-80.0,-80.0,-97.0,-90.5,-86.0,-83.0
2018-10-31T17:18:32.500000Z,9,23.7720004,5.308,-71.0,-56.2,-80.0,-77.5,-94.5,-90.5,-86.0,-72.5
2018-10-31T17:18:33.000000Z,9,23.9870002,5.489,-70.5,-54.75,-77.0,-70.33333333333333,-81.0,-90.5,-87.0,-77.0
2018-10-31T17:18:33.500000Z,9,24.2232002,6.0184,-68.5,-57.0,-77.0,-76.5,-80.0,-90.5,-86.0,-85.0
2018-10-31T17:18:34.000000Z,9,24.2444004,6.3668,-56.5,-57.0,-77.0,-76.5,-80.0,-90.5,-86.0,-84.0
2018-10-31T17:18:34.500000Z,9,24.265600600000003,6.715199999999999,-56.5,-63.0,-77.0,-78.0,-95.0,-90.5,-86.0,-84.0
2018-10-31T17:18:35.000000Z,9,24.2868008,7.0636,-56.0,-73.33333333333333,-78.0,-78.0,-79.0,-90.5,-86.0,-81.5
2018-10-31T17:18:35.500000Z,9,24.231601,7.6866,-56.0,-94.0,-78.0,-74.5,-87.0,-90.5,-89.0,-94.0
2018-10-31T17:18:36.000000Z,9,24.155201,7.9612,-72.75,-66.0,-78.0,-80.0,-71.0,-90.5,-89.0,-94.0
2018-10-31T17:18:36.500000Z,9,24.078801,8.2358,-65.0,-85.5,-76.5,-81.0,-80.0,-90.5,-83.0,-77.0
2018-10-31T17:18:37.000000Z,9,24.002401,8.5104,-52.666666666666664,-75.0,-76.5,-77.0,-74.5,-90.5,-75.0,-83.5
2018-10-31T17:18:37.500000Z,9,23.6536006,8.8878,-54.5,-66.5,-87.0,-82.75,-74.0,-90.5,-86.5,-94.0
2018-10-31T17:18:38.000000Z,9,23.3812002,8.9906,-64.33333333333333,-71.0,-80.0,-72.5,-85.0,-90.5,-95.0,-79.33333333333333
2018-10-31T17:18:38.500000Z,9,23.1087998,9.093399999999999,-62.0,-71.0,-78.0,-76.0,-82.0,-90.5,-80.0,-91.0
2018-10-31T17:18:39.000000Z,9,22.836399399999998,9.1962,-76.0,-83.0,-78.0,-73.0,-80.0,-90.5,-80.0,-85.5
2018-10-31T17:18:39.500000Z,9,22.245199,9.4062,-71.0,-70.66666666666667,-75.0,-77.0,-87.5,-90.5,-86.0,-82.5
2018-10-31T17:18:40.000000Z,9,21.926399,9.5134,-74.75,-63.75,-77.0,-82.33333333333333,-87.5,-90.5,-81.0,-75.5
2018-10-31T17:18:40.500000Z,9,21.607598999999997,9.6206,-78.33333333333333,-59.0,-76.0,-77.66666666666667,-81.0,-90.5,-81.0,-75.5
2018-10-31T17:18:41.000000Z,9,21.288798999999997,9.7278,-70.66666666666667,-74.2,-98.0,-77.66666666666667,-89.33333333333333,-90.5,-81.0,-85.0
2018-10-31T17:18:41.500000Z,9,20.95383233333333,9.607166666666668,-71.0,-65.5,-81.0,-75.0,-89.33333333333333,-90.5,-81.0,-72.5
2018-10-31T17:18:42.000000Z,9,20.937665666666664,9.379333333333333,-77.66666666666667,-70.5,-93.0,-73.0,-80.0,-90.5,-87.5,-69.0
2018-10-31T17:18:42.500000Z,9,20.921498999999997,9.1515,-68.0,-70.5,-93.0,-80.5,-80.0,-90.5,-88.0,-85.0
2018-10-31T17:18:43.000000Z,9,20.905332333333334,8.923666666666668,-65.0,-65.66666666666667,-80.5,-82.0,-80.0,-90.5,-88.0,-85.0
2018-10-31T17:18:43.500000Z,9,20.889165666666667,8.695833333333333,-68.25,-69.75,-80.5,-66.5,-80.0,-90.5,-83.0,-75.5
2018-10-31T17:18:44.000000Z,9,20.8567992,8.1448,-78.33333333333333,-72.66666666666667,-80.5,-75.33333333333333,-72.33333333333333,-80.0,-82.0,-91.0
2018-10-31T17:18:44.500000Z,9,20.840599400000002,7.8216,-64.33333333333333,-61.0,-80.5,-63.0,-72.33333333333333,-80.0,-82.0,-75.0
2018-10-31T17:18:45.000000Z,9,20.8243996,7.4984,-76.5,-75.0,-84.5,-75.25,-79.0,-80.0,-84.0,-94.0
2018-10-31T17:18:45.500000Z,9,20.8081998,7.1752,-73.5,-68.66666666666667,-84.5,-82.0,-83.0,-80.0,-83.0,-71.0
2018-10-31T17:18:46.000000Z,9,20.68050025,6.45575,-63.666666666666664,-78.0,-84.5,-75.0,-87.0,-95.0,-84.0,-82.0
2018-10-31T17:18:46.500000Z,9,20.5690005,6.0595,-57.666666666666664,-65.66666666666667,-83.0,-58.666666666666664,-82.8,-95.0,-84.0,-68.0
2018-10-31T17:18:47.000000Z,9,20.45750075,5.663250000000001,-62.0,-69.33333333333333,-91.0,-75.0,-76.0,-95.0,-98.0,-68.0
2018-10-31T17:18:47.500000Z,9,20.358401,4.9388000000000005,-69.0,-77.0,-91.0,-66.33333333333333,-82.0,-80.0,-98.0,-75.0
2018-10-31T17:18:48.000000Z,9,20.370801,4.6106,-78.0,-72.5,-81.0,-74.25,-80.0,-84.0,-87.0,-79.0
2018-10-31T17:18:48.500000Z,9,20.383201000000003,4.2824,-82.0,-75.0,-75.0,-74.5,-82.5,-83.5,-74.0,-79.5
2018-10-31T17:18:49.000000Z,9,20.395601000000003,3.9542,-67.0,-75.0,-78.0,-67.33333333333333,-80.5,-83.0,-93.0,-79.0
2018-10-31T17:18:49.500000Z,9,20.7648006,3.6286,-77.0,-78.0,-94.0,-57.75,-75.0,-87.0,-88.0,-72.0
2018-10-31T17:18:50.000000Z,9,21.1216002,3.6311999999999998,-67.0,-89.0,-96.0,-57.666666666666664,-88.66666666666667,-87.0,-88.0,-85.5
2018-10-31T17:18:50.500000Z,9,21.478399800000002,3.6338,-73.33333333333333,-71.33333333333333,-96.0,-74.75,-75.0,-96.0,-79.0,-74.0
2018-10-31T17:18:51.000000Z,9,21.8351994,3.6363999999999996,-86.33333333333333,-79.5,-83.0,-72.25,-80.5,-96.0,-86.0,-85.0
2018-10-31T17:18:51.500000Z,9,22.571499,3.631,-88.0,-78.5,-97.0,-68.2,-91.5,-96.0,-85.0,-88.0
2018-10-31T17:18:52.000000Z,9,22.950999,3.623,-71.0,-79.66666666666667,-97.0,-71.0,-85.0,-96.0,-85.0,-84.0
2018-10-31T17:18:52.500000Z,9,23.330499,3.615,-80.0,-74.25,-88.0,-71.0,-83.5,-96.0,-82.0,-84.0
2018-10-31T17:18:53.000000Z,9,23.6813325,3.331666666666667,-73.0,-74.25,-88.0,-72.0,-85.5,-90.0,-80.0,-79.0
2018-10-31T17:18:53.500000Z,9,23.652666,3.0563333333333333,-81.0,-88.0,-82.0,-61.0,-90.5,-90.0,-81.0,-76.0
2018-10-31T17:18:54.000000Z,9,23.6239995,2.781,-79.0,-88.0,-82.0,-63.666666666666664,-78.0,-90.0,-89.0,-82.0
2018-10-31T17:18:54.500000Z,9,23.595333,2.5056666666666665,-80.66666666666667,-78.66666666666667,-81.0,-67.5,-81.0,-90.0,-93.0,-83.0
2018-10-31T17:18:55.000000Z,9,23.5666665,2.2303333333333333,-80.66666666666667,-78.66666666666667,-81.0,-62.6,-80.5,-90.0,-93.0,-85.33333333333333
2018-10-31T17:18:55.500000Z,9,23.306857142857144,1.9555714285714287,-79.5,-81.5,-80.0,-64.66666666666667,-86.0,-90.0,-79.0,-73.0
2018-10-31T17:18:56.000000Z,9,23.075714285714287,1.9561428571428572,-90.5,-77.0,-81.0,-57.8,-75.66666666666667,-90.0,-79.5,-67.0
2018-10-31T17:18:56.500000Z,9,22.84457142857143,1.9567142857142859,-79.0,-74.0,-81.0,-65.25,-71.5,-90.0,-75.0,-80.0
2018-10-31T17:18:57.000000Z,9,22.61342857142857,1.9572857142857143,-74.75,-74.0,-85.0,-69.6,-72.75,-86.0,-91.0,-78.5
2018-10-31T17:18:57.500000Z,9,22.382285714285715,1.957857142857143,-80.5,-80.5,-84.0,-71.0,-95.0,-79.5,-77.33333333333333,-82.66666666666667
2018-10-31T17:18:58.000000Z,9,22.151142857142858,1.9584285714285714,-67.0,-69.0,-84.0,-74.66666666666667,-68.33333333333333,-79.5,-77.33333333333333,-83.5
2018-10-31T17:18:58.500000Z,9,21.66800016666667,2.2368333333333332,-67.0,-61.0,-72.0,-71.0,-80.0,-79.5,-97.0,-77.0
2018-10-31T17:18:59.000000Z,9,21.416000333333336,2.514666666666667,-72.5,-76.66666666666667,-72.0,-71.0,-77.0,-79.5,-97.0,-90.0
2018-10-31T17:18:59.500000Z,9,21.1640005,2.7925,-70.25,-77.0,-72.0,-81.0,-79.66666666666667,-79.5,-97.0,-82.5
2018-10-31T17:19:00.000000Z,9,20.912000666666668,3.070333333333333,-70.25,-73.75,-72.0,-66.6,-79.66666666666667,-79.5,-85.0,-76.25
2018-10-31T17:19:00.500000Z,9,20.660000833333335,3.3481666666666667,-62.0,-62.0,-79.33333333333333,-63.0,-63.0,-80.0,-82.0,-76.0
2018-10-31T17:19:01.000000Z,9,20.189834333333337,3.577166666666667,-75.75,-79.0,-90.5,-76.0,-85.0,-80.0,-82.0,-77.5
2018-10-31T17:19:01.500000Z,9,19.97166766666667,3.5283333333333333,-66.33333333333333,-69.66666666666667,-84.0,-69.66666666666667,-79.0,-88.0,-82.0,-72.25
2018-10-31T17:19:02.000000Z,9,19.753501,3.4795,-72.0,-78.0,-85.0,-75.33333333333333,-85.0,-88.0,-82.0,-79.0
2018-10-31T17:19:02.500000Z,9,19.535334333333335,3.4306666666666668,-80.0,-86.0,-85.0,-80.5,-82.5,-81.5,-77.0,-77.0
2018-10-31T17:19:03.000000Z,9,19.31716766666667,3.3818333333333337,-86.0,-72.5,-85.0,-64.0,-75.66666666666667,-92.0,-82.0,-69.5
2018-10-31T17:19:03.500000Z,9,18.993334166666667,3.6253333333333333,-77.0,-70.5,-85.0,-80.0,-68.5,-80.0,-78.75,-76.0
2018-10-31T17:19:04.000000Z,9,18.887667333333333,3.917666666666667,-84.0,-77.25,-82.0,-71.0,-83.0,-85.0,-85.0,-78.5
2018-10-31T17:19:04.500000Z,9,18.782000500000002,4.21,-76.25,-73.0,-83.0,-74.0,-79.5,-82.0,-78.0,-68.5
2018-10-31T17:19:05.000000Z,9,18.676333666666668,4.5023333333333335,-69.5,-73.66666666666667,-85.0,-80.0,-83.0,-82.0,-78.0,-76.66666666666667
2018-10-31T17:19:05.500000Z,9,18.570666833333334,4.794666666666666,-82.0,-69.0,-84.25,-80.0,-74.33333333333333,-82.0,-80.5,-66.25
2018-10-31T17:19:06.000000Z,9,18.2212,5.4138,-76.5,-89.0,-85.0,-97.0,-77.0,-94.0,-79.5,-69.0
2018-10-31T17:19:06.500000Z,9,17.9774,5.7406,-71.0,-88.5,-85.0,-97.0,-83.33333333333333,-94.0,-80.5,-76.33333333333333
2018-10-31T17:19:07.000000Z,9,17.7336,6.0674,-77.75,-74.0,-82.33333333333333,-84.66666666666667,-76.25,-90.0,-81.0,-71.2
2018-10-31T17:19:07.500000Z,9,17.4898,6.3942,-74.0,-80.5,-87.0,-85.25,-70.0,-83.5,-78.5,-71.0
2018-10-31T17:19:08.000000Z,9,17.447285857142855,6.971,-79.33333333333333,-80.0,-89.0,-81.0,-72.0,-82.0,-80.0,-68.5
2018-10-31T17:19:08.500000Z,9,17.648571714285715,7.221,-81.0,-76.25,-94.0,-81.5,-73.0,-82.0,-73.0,-70.5
2018-10-31T17:19:09.000000Z,9,17.849857571428572,7.471,-76.0,-75.5,-83.0,-96.0,-87.0,-82.0,-84.0,-77.0
2018-10-31T17:19:09.500000Z,9,18.05114342857143,7.721,-81.66666666666667,-79.0,-86.0,-79.0,-79.0,-81.0,-84.5,-71.33333333333333
2018-10-31T17:19:10.000000Z,9,18.252429285714285,7.971,-81.5,-77.66666666666667,-72.0,-79.0,-69.5,-77.0,-72.5,-74.0
2018-10-31T17:19:10.500000Z,9,18.453715142857146,8.221,-72.66666666666667,-72.0,-86.0,-82.0,-78.5,-83.0,-81.5,-70.0
2018-10-31T17:19:11.000000Z,9,18.4812505,8.8165,-71.5,-76.0,-86.0,-80.25,-74.5,-82.0,-82.33333333333333,-68.25
2018-10-31T17:19:11.500000Z,9,18.3075,9.161999999999999,-78.5,-72.0,-72.0,-84.0,-87.0,-83.5,-70.5,-68.0
2018-10-31T17:19:12.000000Z,9,18.1337495,9.5075,-82.5,-84.5,-77.0,-90.33333333333333,-76.66666666666667,-77.0,-77.33333333333333,-73.25
2018-10-31T17:19:12.500000Z,9,17.6887992,9.8552,-82.5,-79.0,-69.0,-83.0,-73.33333333333333,-78.0,-76.0,-61.666666666666664
2018-10-31T17:19:13.000000Z,9,17.4175994,9.8574,-100.0,-72.5,-74.33333333333333,-84.5,-79.33333333333333,-78.0,-84.25,-66.5
2018-10-31T17:19:13.500000Z,9,17.1463996,9.8596,-78.5,-72.5,-80.0,-82.33333333333333,-67.0,-78.0,-79.0,-54.0
2018-10-31T17:19:14.000000Z,9,16.8751998,9.8618,-76.0,-85.0,-82.66666666666667,-82.33333333333333,-78.0,-90.5,-80.66666666666667,-61.75
2018-10-31T17:19:14.500000Z,9,16.264,9.817,-100.0,-82.0,-85.0,-85.0,-73.0,-82.0,-74.0,-57.5
2018-10-31T17:19:15.000000Z,9,15.924,9.77,-100.0,-83.0,-78.5,-76.0,-78.5,-82.0,-74.0,-53.0
2018-10-31T17:19:15.500000Z,9,15.584,9.723,-83.0,-83.0,-75.5,-75.0,-81.0,-83.33333333333333,-79.0,-64.5
2018-10-31T17:19:16.000000Z,9,14.8624,9.6704,-73.0,-83.0,-80.5,-84.0,-70.0,-77.5,-79.0,-71.25
2018-10-31T17:19:16.500000Z,9,14.4808,9.6648,-73.0,-86.0,-73.5,-91.0,-73.0,-77.5,-73.5,-53.0
2018-10-31T17:19:17.000000Z,9,14.0992,9.6592,-82.0,-79.0,-63.0,-91.0,-75.5,-75.0,-65.0,-64.5
2018-10-31T17:19:17.500000Z,9,13.717600000000001,9.653599999999999,-96.0,-79.0,-69.2,-80.0,-70.0,-72.0,-79.0,-80.5
2018-10-31T17:19:18.000000Z,9,12.9876,9.667399999999999,-96.0,-84.0,-76.33333333333333,-83.0,-81.5,-80.0,-76.5,-73.0
2018-10-31T17:19:18.500000Z,9,12.6392,9.6868,-96.0,-84.0,-76.33333333333333,-87.0,-86.0,-80.0,-70.0,-74.0
2018-10-31T17:19:19.000000Z,9,12.2908,9.706199999999999,-96.0,-84.0,-71.0,-87.0,-85.33333333333333,-81.66666666666667,-77.5,-73.0
2018-10-31T17:19:19.500000Z,9,11.9424,9.7256,-96.0,-84.0,-78.66666666666667,-87.0,-79.0,-81.66666666666667,-77.5,-83.66666666666667
2018-10-31T17:19:20.000000Z,9,11.21725,9.729,-96.0,-84.0,-68.75,-87.0,-80.0,-80.33333333333333,-71.0,-83.0
2018-10-31T17:19:20.500000Z,9,10.840499999999999,9.713,-96.0,-84.0,-76.5,-89.0,-79.0,-78.0,-68.5,-73.0
2018-10-31T17:19:21.000000Z,9,10.46375,9.697,-80.0,-84.0,-60.0,-91.0,-83.5,-88.33333333333333,-63.0,-83.66666666666667
2018-10-31T17:19:21.500000Z,9,10.0696,9.412199999999999,-85.0,-84.0,-67.5,-91.0,-78.0,-75.0,-57.5,-76.0
2018-10-31T17:19:22.000000Z,9,10.0522,9.1434,-85.0,-84.0,-81.66666666666667,-91.0,-70.0,-84.0,-63.75,-68.5
2018-10-31T17:19:22.500000Z,9,10.0348,8.8746,-85.0,-84.0,-80.75,-91.0,-74.5,-73.0,-75.0,-80.33333333333333
2018-10-31T17:19:23.000000Z,9,10.0174,8.6058,-85.0,-84.0,-97.0,-91.0,-82.66666666666667,-75.33333333333333,-69.25,-83.0
